id_cliente,nome_cliente,segmento,estado,pais,data_cadastro
355,Mercantil Campo 0355 LTDA,Supermercado,MT,Brasil,2019-01-11
356,Exportadora Alpha 0356 LTDA,Supermercado,AL,Brasil,2021-02-23
357,Distribuidora Oeste 0357 S.A.,Indústria,RN,Brasil,2018-05-07
358,Mercantil Trigo 0358 ME,Supermercado,RJ,Brasil,2018-01-03
359,Empório Trigo 0359 LTDA,Supermercado,CE,Brasil,2019-08-22
360,Comercial Oeste 0360 EPP,Exportador,GO,Itália,2017-04-24
361,Comercial Verde 0361 EIRELI,Distribuidor,RR,Brasil,2022-06-04
362,Indústria Uni 0362 EPP,Distribuidor,MT,Brasil,2019-03-26
363,Exportadora Norte 0363 S.A.,Distribuidor,PB,Brasil,2018-03-08
364,Exportadora Vale 0364 EIRELI,Supermercado,GO,Brasil,2021-03-16
365,Comercial Grão 0365 EIRELI,Supermercado,PB,Brasil,2018-08-10
366,Distribuidora Max 0366 S.A.,Supermercado,SE,Brasil,2019-06-23
367,Distribuidora Vale 0367 LTDA,Supermercado,SC,Brasil,2022-01-06
368,Alimentos Serra 0368 ME,Supermercado,RS,Brasil,2020-10-23
369,Alimentos Serra 0369 LTDA,Indústria,AM,Brasil,2018-08-08
370,Atacadista Grão 0370 EIRELI,Distribuidor,CE,Brasil,2023-03-17
371,Atacadista Aurea 0371 S.A.,Supermercado,GO,Brasil,2019-10-08
372,Atacadista Oeste 0372 ME,Distribuidor,RJ,Brasil,2020-10-02
373,Distribuidora Sol 0373 EPP,Supermercado,AM,Brasil,2022-05-31
374,Empório Nova 0374 ME,Indústria,AL,Brasil,2024-06-30
375,Empório Leste 0375 ME,Supermercado,TO,Brasil,2019-11-22
376,Mercantil Sul 0376 ME,Exportador,GO,Brasil,2018-02-04
377,Atacadista Aurea 0377 ME,Supermercado,CE,Brasil,2020-04-17
378,Atacadista Grão 0378 LTDA,Indústria,SE,Brasil,2022-09-24
379,Indústria Trigo 0379 S.A.,Distribuidor,SE,Brasil,2022-11-27
380,Empório Oeste 0380 EPP,Supermercado,PA,Brasil,2021-08-03
381,Empório Trigo 0381 EIRELI,Supermercado,CE,Brasil,2019-01-08
382,Exportadora Oeste 0382 EIRELI,Supermercado,RN,Brasil,2017-12-25
383,Empório Uni 0383 S.A.,Supermercado,DF,Brasil,2024-07-06
384,Mercantil Vita 0384 EPP,Supermercado,DF,Brasil,2024-10-06
385,Exportadora Campo 0385 LTDA,Supermercado,SE,Brasil,2020-02-29
386,Atacadista Oeste 0386 EIRELI,Distribuidor,PA,Brasil,2022-05-07
387,Comercial Trigo 0387 S.A.,Indústria,CE,Brasil,2021-02-12
388,Alimentos Prime 0388 ME,Indústria,RJ,Brasil,2017-01-20
389,Empório Norte 0389 ME,Supermercado,PE,Brasil,2021-01-01
390,Indústria Verde 0390 ME,Distribuidor,RJ,Brasil,2017-09-08
391,Atacadista Aurea 0391 EIRELI,Indústria,PB,Brasil,2022-12-13
392,Atacadista Verde 0392 S.A.,Supermercado,AP,Brasil,2019-01-18
393,Comercial Verde 0393 EIRELI,Indústria,GO,Brasil,2017-05-04
394,Exportadora Prime 0394 EIRELI,Supermercado,GO,Brasil,2023-09-22
395,Distribuidora Trigo 0395 LTDA,Indústria,RR,Brasil,2020-12-07
396,Indústria Verde 0396 LTDA,Supermercado,GO,Brasil,2022-07-15
397,Empório Serra 0397 EIRELI,Supermercado,AM,Brasil,2018-07-15
398,Atacadista Aurea 0398 ME,Indústria,RO,Brasil,2021-06-13
399,Comercial Vale 0399 LTDA,Indústria,RR,Brasil,2023-10-06
400,Empório Norte 0400 ME,Supermercado,SP,Brasil,2021-06-30
401,Mercantil Nova 0401 LTDA,Exportador,TO,Emirados Árabes,2020-08-06
402,Alimentos Serra 0402 ME,Indústria,MT,Brasil,2024-08-17
403,Distribuidora Prime 0403 EIRELI,Indústria,RO,Brasil,2021-02-01
404,Comercial Serra 0404 EIRELI,Supermercado,AP,Brasil,2019-04-03
405,Comercial Vita 0405 LTDA,Exportador,PA,Emirados Árabes,2022-02-02
406,Indústria Nova 0406 LTDA,Indústria,RS,Brasil,2024-08-10
407,Comercial Mundo 0407 EIRELI,Supermercado,RN,Brasil,2018-05-14
408,Alimentos Trigo 0408 LTDA,Supermercado,AL,Brasil,2020-06-04
409,Indústria Campo 0409 ME,Indústria,AL,Brasil,2022-10-06
410,Exportadora Verde 0410 EPP,Indústria,RJ,Brasil,2018-08-31
411,Indústria Oeste 0411 EIRELI,Distribuidor,BA,Brasil,2021-07-24
412,Indústria Grão 0412 EPP,Supermercado,SC,Brasil,2023-02-16
413,Mercantil Rio 0413 EPP,Indústria,RR,Brasil,2024-04-17
414,Indústria Max 0414 ME,Supermercado,RR,Brasil,2023-02-23
415,Empório Norte 0415 EIRELI,Distribuidor,PR,Brasil,2017-05-07
416,Mercantil Aurea 0416 S.A.,Indústria,DF,Brasil,2021-04-19
417,Alimentos Nova 0417 S.A.,Distribuidor,CE,Brasil,2019-09-05
418,Indústria Vita 0418 LTDA,Supermercado,PR,Brasil,2019-06-05
419,Alimentos Grão 0419 LTDA,Indústria,CE,Brasil,2023-10-18
420,Alimentos Verde 0420 EPP,Supermercado,PE,Brasil,2021-12-07
421,Mercantil Norte 0421 S.A.,Exportador,ES,Emirados Árabes,2018-09-25
422,Indústria Prime 0422 LTDA,Indústria,BA,Brasil,2023-11-30
423,Indústria Sol 0423 ME,Distribuidor,SC,Brasil,2022-05-01
424,Distribuidora Alpha 0424 ME,Supermercado,AM,Brasil,2023-03-03
425,Distribuidora Vale 0425 ME,Supermercado,RJ,Brasil,2020-02-19
426,Indústria Leste 0426 ME,Indústria,RR,Brasil,2020-12-15
427,Alimentos Aurea 0427 ME,Indústria,PE,Brasil,2021-04-24
428,Indústria Sol 0428 ME,Indústria,MG,Brasil,2019-01-25
429,Distribuidora Norte 0429 S.A.,Supermercado,RJ,Brasil,2019-08-09
430,Alimentos Rio 0430 ME,Indústria,TO,Brasil,2019-09-21
431,Exportadora Sul 0431 EPP,Supermercado,AC,Brasil,2019-11-17
432,Mercantil Prime 0432 EPP,Supermercado,SP,Brasil,2023-12-15
433,Exportadora Leste 0433 LTDA,Indústria,SC,Brasil,2021-05-15
434,Comercial Campo 0434 EPP,Indústria,RN,Brasil,2022-01-30
435,Mercantil Nova 0435 EPP,Supermercado,ES,Brasil,2021-03-14
436,Exportadora Vale 0436 ME,Distribuidor,BA,Brasil,2021-09-22
437,Alimentos Prime 0437 LTDA,Indústria,SP,Brasil,2023-08-04
438,Distribuidora Sul 0438 EPP,Supermercado,CE,Brasil,2021-02-10
439,Alimentos Prime 0439 ME,Supermercado,CE,Brasil,2020-04-22
440,Empório Prime 0440 EIRELI,Supermercado,RS,Brasil,2020-04-02
441,Distribuidora Leste 0441 EPP,Supermercado,PA,Brasil,2024-01-25
442,Mercantil Aurea 0442 LTDA,Indústria,RS,Brasil,2017-06-23
443,Comercial Sul 0443 ME,Distribuidor,MA,Brasil,2023-03-15
444,Comercial Rio 0444 EIRELI,Supermercado,TO,Brasil,2017-03-05
445,Indústria Nova 0445 EPP,Distribuidor,PR,Brasil,2023-05-12
446,Distribuidora Sol 0446 EIRELI,Indústria,BA,Brasil,2021-08-11
447,Comercial Verde 0447 LTDA,Distribuidor,PE,Brasil,2018-03-13
448,Mercantil Vita 0448 LTDA,Exportador,CE,Portugal,2023-11-16
449,Atacadista Serra 0449 S.A.,Distribuidor,RO,Brasil,2020-08-15
450,Distribuidora Uni 0450 LTDA,Supermercado,GO,Brasil,2019-12-29
451,Mercantil Aurea 0451 LTDA,Supermercado,MS,Brasil,2023-12-31
452,Comercial Grão 0452 LTDA,Distribuidor,ES,Brasil,2023-07-15
453,Comercial Trigo 0453 EPP,Supermercado,RN,Brasil,2019-07-02
454,Indústria Mundo 0454 EPP,Supermercado,CE,Brasil,2022-02-09
455,Mercantil Uni 0455 EIRELI,Exportador,GO,Chile,2019-09-23
456,Exportadora Aurea 0456 EIRELI,Supermercado,PA,Brasil,2024-12-25
457,Mercantil Trigo 0457 LTDA,Supermercado,AP,Brasil,2021-01-07
458,Distribuidora Norte 0458 EPP,Supermercado,MA,Brasil,2021-01-26
459,Distribuidora Verde 0459 ME,Supermercado,MG,Brasil,2024-04-21
460,Empório Vale 0460 EIRELI,Distribuidor,TO,Brasil,2023-03-19
461,Mercantil Vita 0461 S.A.,Supermercado,PB,Brasil,2019-08-30
462,Empório Sol 0462 LTDA,Supermercado,RO,Brasil,2018-10-01
463,Exportadora Grão 0463 EIRELI,Supermercado,DF,Brasil,2018-06-08
464,Mercantil Vale 0464 EPP,Supermercado,CE,Brasil,2019-06-06
465,Empório Serra 0465 ME,Supermercado,DF,Brasil,2022-05-04
466,Indústria Max 0466 ME,Supermercado,RO,Brasil,2024-12-03
467,Empório Sol 0467 LTDA,Exportador,RJ,Espanha,2023-10-28
468,Indústria Vale 0468 LTDA,Indústria,RO,Brasil,2023-02-01
469,Indústria Aurea 0469 ME,Distribuidor,RO,Brasil,2018-08-18
470,Empório Norte 0470 EIRELI,Supermercado,RR,Brasil,2018-12-27
471,Alimentos Prime 0471 S.A.,Distribuidor,RO,Brasil,2017-10-06
472,Distribuidora Serra 0472 S.A.,Supermercado,DF,Brasil,2020-06-28
473,Indústria Leste 0473 ME,Distribuidor,BA,Brasil,2021-06-23
474,Atacadista Oeste 0474 EIRELI,Distribuidor,PB,Brasil,2024-01-19
475,Alimentos Mundo 0475 LTDA,Supermercado,AC,Brasil,2024-06-11
476,Empório Vale 0476 S.A.,Distribuidor,RO,Brasil,2022-03-10
477,Distribuidora Oeste 0477 EPP,Supermercado,RS,Brasil,2020-04-08
478,Comercial Vale 0478 LTDA,Supermercado,SC,Brasil,2024-08-06
479,Indústria Sol 0479 ME,Supermercado,RN,Brasil,2019-03-23
480,Atacadista Uni 0480 EIRELI,Supermercado,SC,Brasil,2020-06-27
481,Indústria Mundo 0481 EPP,Indústria,RJ,Brasil,2022-11-04
482,Indústria Vita 0482 EPP,Exportador,MS,Coreia do Sul,2024-05-08
483,Distribuidora Vita 0483 S.A.,Indústria,RN,Brasil,2019-09-29
484,Distribuidora Mundo 0484 ME,Distribuidor,DF,Brasil,2020-11-16
485,Indústria Prime 0485 LTDA,Indústria,SC,Brasil,2019-06-24
486,Exportadora Prime 0486 LTDA,Exportador,MS,Emirados Árabes,2020-10-25
487,Atacadista Alpha 0487 EIRELI,Indústria,RO,Brasil,2021-10-21
488,Atacadista Nova 0488 EIRELI,Exportador,AL,Itália,2019-12-06
489,Indústria Serra 0489 LTDA,Indústria,SP,Brasil,2023-02-06
490,Distribuidora Rio 0490 S.A.,Supermercado,CE,Brasil,2021-08-14
491,Exportadora Alpha 0491 EIRELI,Supermercado,BA,Brasil,2024-12-05
492,Exportadora Sol 0492 S.A.,Supermercado,RR,Brasil,2022-10-13
493,Atacadista Uni 0493 EPP,Supermercado,RR,Brasil,2024-12-08
494,Mercantil Trigo 0494 EIRELI,Supermercado,ES,Brasil,2018-04-29
495,Distribuidora Sul 0495 LTDA,Exportador,RN,Espanha,2019-04-26
496,Comercial Oeste 0496 S.A.,Indústria,MS,Brasil,2017-06-27
497,Exportadora Verde 0497 EIRELI,Supermercado,DF,Brasil,2020-06-19
498,Alimentos Sul 0498 EIRELI,Indústria,MT,Brasil,2023-05-21
499,Exportadora Alpha 0499 LTDA,Supermercado,PI,Brasil,2017-02-14
500,Indústria Verde 0500 ME,Distribuidor,SC,Brasil,2023-04-28
501,Alimentos Aurea 0501 S.A.,Indústria,PA,Brasil,2023-02-03
502,Indústria Serra 0502 LTDA,Indústria,AP,Brasil,2024-01-16
503,Mercantil Sol 0503 S.A.,Distribuidor,BA,Brasil,2017-04-14
504,Atacadista Verde 0504 S.A.,Supermercado,MS,Brasil,2024-02-27
505,Atacadista Leste 0505 S.A.,Indústria,SC,Brasil,2021-04-03
506,Alimentos Oeste 0506 EIRELI,Supermercado,ES,Brasil,2023-03-08
507,Mercantil Vita 0507 EIRELI,Supermercado,AL,Brasil,2023-05-11
508,Indústria Max 0508 EPP,Indústria,PR,Brasil,2018-10-08
509,Empório Trigo 0509 EIRELI,Supermercado,RS,Brasil,2024-09-18
510,Distribuidora Vita 0510 ME,Indústria,PB,Brasil,2021-07-03
511,Comercial Vita 0511 EPP,Supermercado,PR,Brasil,2021-03-06
512,Atacadista Sul 0512 LTDA,Distribuidor,TO,Brasil,2021-10-09
513,Mercantil Norte 0513 LTDA,Supermercado,RO,Brasil,2024-12-21
514,Atacadista Vale 0514 S.A.,Supermercado,PB,Brasil,2018-12-24
515,Alimentos Uni 0515 EIRELI,Indústria,AC,Brasil,2023-04-27
516,Exportadora Mundo 0516 EPP,Supermercado,PR,Brasil,2020-08-18
517,Distribuidora Vita 0517 S.A.,Distribuidor,RS,Brasil,2021-07-02
518,Mercantil Leste 0518 ME,Indústria,RN,Brasil,2023-05-04
519,Alimentos Prime 0519 LTDA,Indústria,RO,Brasil,2020-05-10
520,Distribuidora Sol 0520 EPP,Supermercado,DF,Brasil,2022-01-07
521,Alimentos Prime 0521 EIRELI,Indústria,MS,Brasil,2021-09-02
522,Distribuidora Serra 0522 EIRELI,Indústria,RJ,Brasil,2019-12-06
523,Empório Oeste 0523 LTDA,Indústria,DF,Brasil,2018-04-05
524,Exportadora Serra 0524 EPP,Indústria,DF,Brasil,2019-10-28
525,Distribuidora Prime 0525 EPP,Supermercado,PB,Brasil,2023-06-04
526,Distribuidora Grão 0526 EIRELI,Supermercado,RJ,Brasil,2021-07-30
527,Distribuidora Grão 0527 ME,Indústria,PE,Brasil,2018-04-15
528,Exportadora Campo 0528 EIRELI,Supermercado,PI,Brasil,2019-02-24
529,Mercantil Serra 0529 LTDA,Distribuidor,MS,Brasil,2017-08-24
530,Empório Grão 0530 S.A.,Supermercado,MS,Brasil,2024-11-15
531,Distribuidora Max 0531 EIRELI,Distribuidor,AM,Brasil,2021-10-11
532,Atacadista Leste 0532 S.A.,Supermercado,RJ,Brasil,2020-12-23
533,Comercial Oeste 0533 LTDA,Distribuidor,SE,Brasil,2024-08-19
534,Alimentos Alpha 0534 LTDA,Supermercado,ES,Brasil,2022-11-20
535,Alimentos Nova 0535 S.A.,Indústria,TO,Brasil,2018-02-13
536,Empório Oeste 0536 S.A.,Indústria,SE,Brasil,2017-05-20
537,Exportadora Verde 0537 LTDA,Indústria,DF,Brasil,2017-03-29
538,Atacadista Sol 0538 EPP,Supermercado,PR,Brasil,2019-11-25
539,Mercantil Sol 0539 EPP,Distribuidor,MA,Brasil,2024-07-05
540,Indústria Grão 0540 LTDA,Indústria,GO,Brasil,2024-09-25
541,Exportadora Prime 0541 ME,Supermercado,AC,Brasil,2018-09-11
542,Distribuidora Trigo 0542 EPP,Distribuidor,AL,Brasil,2017-05-26
543,Mercantil Alpha 0543 EIRELI,Indústria,TO,Brasil,2023-09-24
544,Empório Max 0544 EPP,Distribuidor,RR,Brasil,2021-05-31
545,Empório Sul 0545 EIRELI,Supermercado,AP,Brasil,2022-12-04
546,Atacadista Leste 0546 ME,Indústria,RJ,Brasil,2019-05-16
547,Alimentos Norte 0547 LTDA,Indústria,MT,Brasil,2021-05-08
548,Empório Aurea 0548 EIRELI,Indústria,MT,Brasil,2020-09-29
549,Comercial Sol 0549 EIRELI,Distribuidor,PB,Brasil,2023-10-30
550,Indústria Leste 0550 EPP,Supermercado,GO,Brasil,2017-09-18
551,Comercial Nova 0551 LTDA,Indústria,RJ,Brasil,2018-07-24
552,Distribuidora Leste 0552 S.A.,Distribuidor,DF,Brasil,2024-02-07
553,Distribuidora Sul 0553 S.A.,Distribuidor,SE,Brasil,2018-08-02
554,Empório Leste 0554 EPP,Supermercado,SC,Brasil,2024-02-15
555,Alimentos Norte 0555 ME,Supermercado,RR,Brasil,2017-09-05
556,Empório Leste 0556 EIRELI,Supermercado,PE,Brasil,2019-09-25
557,Exportadora Vale 0557 ME,Supermercado,BA,Brasil,2024-07-13
558,Atacadista Uni 0558 LTDA,Indústria,MG,Brasil,2020-05-23
559,Indústria Uni 0559 EPP,Supermercado,BA,Brasil,2020-06-17
560,Distribuidora Uni 0560 EIRELI,Exportador,RO,Emirados Árabes,2019-02-19
561,Alimentos Mundo 0561 LTDA,Indústria,MA,Brasil,2022-04-01
562,Indústria Oeste 0562 EPP,Indústria,TO,Brasil,2018-12-19
563,Indústria Serra 0563 LTDA,Distribuidor,AC,Brasil,2024-01-10
564,Empório Max 0564 S.A.,Supermercado,DF,Brasil,2022-01-09
565,Empório Vita 0565 EIRELI,Indústria,PE,Brasil,2019-03-17
566,Alimentos Sol 0566 LTDA,Supermercado,RN,Brasil,2017-10-28
567,Comercial Norte 0567 LTDA,Supermercado,DF,Brasil,2024-03-16
568,Exportadora Vale 0568 EPP,Supermercado,DF,Brasil,2017-04-21
569,Comercial Mundo 0569 LTDA,Distribuidor,RO,Brasil,2018-12-16
570,Exportadora Max 0570 ME,Indústria,AP,Brasil,2020-10-02
571,Alimentos Uni 0571 S.A.,Exportador,GO,Brasil,2017-04-16
572,Alimentos Trigo 0572 LTDA,Supermercado,AL,Brasil,2024-12-18
573,Distribuidora Leste 0573 S.A.,Supermercado,AC,Brasil,2018-08-08
574,Atacadista Max 0574 EPP,Supermercado,PA,Brasil,2024-08-17
575,Indústria Alpha 0575 LTDA,Supermercado,MT,Brasil,2023-12-10
576,Exportadora Nova 0576 S.A.,Indústria,SP,Brasil,2024-04-23
577,Atacadista Oeste 0577 LTDA,Indústria,MS,Brasil,2020-01-28
578,Alimentos Sol 0578 EIRELI,Indústria,PI,Brasil,2024-05-08
579,Comercial Max 0579 EIRELI,Distribuidor,MG,Brasil,2018-01-04
580,Empório Nova 0580 EIRELI,Supermercado,AM,Brasil,2022-08-18
581,Atacadista Prime 0581 LTDA,Exportador,GO,Peru,2018-12-28
582,Exportadora Alpha 0582 EIRELI,Distribuidor,MS,Brasil,2019-09-21
583,Exportadora Rio 0583 S.A.,Distribuidor,RS,Brasil,2021-05-13
584,Comercial Campo 0584 ME,Distribuidor,SE,Brasil,2018-03-18
585,Empório Uni 0585 ME,Distribuidor,RO,Brasil,2017-09-03
586,Empório Aurea 0586 S.A.,Distribuidor,PA,Brasil,2021-03-19
587,Empório Serra 0587 S.A.,Supermercado,AC,Brasil,2021-11-12
588,Indústria Sul 0588 ME,Supermercado,DF,Brasil,2021-10-10
589,Atacadista Sul 0589 S.A.,Exportador,DF,Portugal,2019-12-31
590,Empório Trigo 0590 S.A.,Supermercado,AP,Brasil,2022-06-12
591,Empório Uni 0591 LTDA,Indústria,RO,Brasil,2022-01-30
592,Comercial Grão 0592 EIRELI,Supermercado,SE,Brasil,2021-01-16
593,Comercial Verde 0593 EIRELI,Distribuidor,PA,Brasil,2020-05-03
594,Atacadista Prime 0594 S.A.,Supermercado,AC,Brasil,2020-05-24
595,Mercantil Campo 0595 ME,Distribuidor,AM,Brasil,2022-03-18
596,Mercantil Norte 0596 LTDA,Indústria,MT,Brasil,2024-06-18
597,Comercial Vita 0597 EIRELI,Supermercado,RJ,Brasil,2024-01-14
598,Mercantil Verde 0598 LTDA,Indústria,PE,Brasil,2023-06-13
599,Distribuidora Alpha 0599 EIRELI,Exportador,AL,Emirados Árabes,2018-03-28
600,Empório Nova 0600 EIRELI,Indústria,PE,Brasil,2019-01-04
